t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2023-02-24","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-23","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-22","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-22","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-21","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-21","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-20","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-20","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-19","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-18","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-17","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-17","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-02-16","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-16","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-15","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-15","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-02-14","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-02-14","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-13","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-13","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-11","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-10","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-10","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-09","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-02-09","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-08","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-07","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-07","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-06","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-06","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-04","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-04","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-03","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-03","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-02-02","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-02","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2020","2040","2030"
"2023-02-01","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-02-01","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-01-31","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-30","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-28","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-28","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-27","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-27","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-25","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-25","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-24","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-24","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-23","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-01-23","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-21","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-21","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-20","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-20","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","1001","2060","2080","2070"
"2023-01-19","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-19","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-18","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-18","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-01-17","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-17","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-16","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-01-15","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-14","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-14","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-13","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-12","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-12","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-11","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-11","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-10","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-10","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-09","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-07","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-07","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-06","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-06","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-05","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-04","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-04","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-03","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2023-01-03","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2023-01-02","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2023-01-02","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-31","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-31","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-30","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-30","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-29","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-28","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-28","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-27","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-27","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-26","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-26","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-24","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-24","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-23","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-23","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-22","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-22","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-21","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-21","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-20","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-20","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-19","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-19","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-17","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-17","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-16","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-16","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-15","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-15","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-14","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-14","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-13","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-13","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-12","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-12","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-10","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-09","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-09","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-08","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-08","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-07","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-07","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-06","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-06","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-05","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-05","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-03","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-12-03","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-02","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-02","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-12-01","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-12-01","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-30","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-30","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-29","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-11-29","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-28","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-28","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-26","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-25","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-24","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-24","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-23","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-11-23","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-22","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-22","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-21","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-21","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-19","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-18","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-18","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-17","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-17","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-16","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-16","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-15","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-15","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-14","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-14","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-12","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-11","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-11-11","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-10","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-09","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-09","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-08","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-08","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-11-07","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-07","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-05","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-04","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2090","2070"
"2022-11-04","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-03","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-03","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-11-02","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-11-01","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-11-01","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-31","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-31","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2150","2350","2250"
"2022-10-29","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-29","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-28","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-28","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-27","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-27","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-10-26","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-26","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-25","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-25","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-24","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-22","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-22","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-21","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-21","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-20","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-19","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-18","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-18","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-17","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-17","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2040","2060","2050"
"2022-10-16","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2070","2060"
"2022-10-15","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-15","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-14","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-14","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2250","2150"
"2022-10-13","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-13","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-12","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2050","2250","2150"
"2022-10-12","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-11","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-11","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-10","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-10","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-09","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-08","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-08","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-07","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-05","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-04","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-03","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-01","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-10-01","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-30","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-09-30","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-29","Paddy(Dhan)(Common)","540","Kasargod","32","Kerala","588","Kasaragod","Other","2000","2100","2050"
"2022-09-29","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-28","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-27","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2250","2050"
"2022-09-26","Paddy(Dhan)(Common)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
