t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2022-10-17","Ginger (Dry)","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","14500","15000","15000"
"2022-10-17","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-17","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","4500","5000","4800"
"2022-10-16","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1800","2000","1900"
"2022-10-15","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-15","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-15","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-14","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","4500","4700","4600"
"2022-10-14","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-14","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-13","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-13","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-10-13","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-12","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-12","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-12","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-10-11","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-11","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-11","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-10-10","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-10-10","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","4000","4500","4200"
"2022-10-10","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-10","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-08","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-08","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-07","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-07","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-07","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-06","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","4500","5500","5000"
"2022-10-06","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-06","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5000","5500","5500"
"2022-10-06","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-10-05","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-05","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-04","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-04","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-04","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-03","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-10-03","Ginger (Dry)","3080","Adimali","32","Kerala","596","Idukki","Dry","7000","7000","7000"
"2022-10-03","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-10-01","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-10-01","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-10-01","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-30","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-30","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-09-30","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-29","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-29","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","3500","4200","4000"
"2022-09-29","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1680","1880","1780"
"2022-09-29","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-28","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-28","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-28","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-27","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-27","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-27","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-26","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","3800","4500","4000"
"2022-09-26","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-26","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-26","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-25","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-24","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-24","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-24","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-23","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-22","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1700","1800","1750"
"2022-09-22","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-22","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","4500","5500","5000"
"2022-09-22","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1950","1750"
"2022-09-21","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-21","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1000","1100","1050"
"2022-09-21","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-20","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-20","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1000","1100","1050"
"2022-09-20","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-09-19","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-19","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5500","6000","6000"
"2022-09-19","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1000","1100","1050"
"2022-09-19","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-18","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-17","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-17","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1550","1750","1650"
"2022-09-17","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1100","1200","1150"
"2022-09-16","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-16","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1100","1200","1150"
"2022-09-15","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1100","1200","1150"
"2022-09-15","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-14","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-14","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1100","1200","1150"
"2022-09-13","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-12","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-12","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","900","1000","950"
"2022-09-12","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","3500","4500","4000"
"2022-09-12","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-10","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-09-10","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-09","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","5900","6000","5950"
"2022-09-09","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-09-09","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-07","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","6400","6500","6450"
"2022-09-07","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-06","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","5900","6000","5950"
"2022-09-06","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-06","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2100","2300","2200"
"2022-09-05","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","4000","4500","4500"
"2022-09-05","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","5900","6000","5950"
"2022-09-05","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-05","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1950","2150","2050"
"2022-09-04","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-04","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","5500","6000","5550"
"2022-09-03","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-03","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-02","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-09-02","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-01","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-09-01","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-08-31","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-31","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-30","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-30","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-08-30","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-29","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-29","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-08-29","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5000","5500","5500"
"2022-08-29","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-27","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-08-27","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-27","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-26","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-26","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-08-26","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-25","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-25","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-08-25","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","6000","6500","6300"
"2022-08-25","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-24","Ginger (Dry)","3080","Adimali","32","Kerala","596","Idukki","Dry","7000","8000","7000"
"2022-08-24","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-08-24","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-24","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-23","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-08-23","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-23","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-22","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5500","5800","5500"
"2022-08-22","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-22","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-20","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-08-20","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-20","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-19","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-19","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-19","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-08-18","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","4000","5000","4500"
"2022-08-18","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","47000","48000","47500"
"2022-08-18","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-08-18","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-17","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-17","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-16","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-16","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-16","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-08-15","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-14","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-13","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-12","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","1600","1700","1650"
"2022-08-12","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-08-12","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-11","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-08-11","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-11","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5000","6000","5500"
"2022-08-11","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-10","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","2000","2200","2100"
"2022-08-10","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-10","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-09","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-09","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-08","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-08","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-08-08","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-08","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","6000","6500","6300"
"2022-08-06","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-08-06","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-06","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-05","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-05","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-08-05","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-04","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","6000","6500","6200"
"2022-08-04","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-04","Ginger (Dry)","3080","Adimali","32","Kerala","596","Idukki","Dry","5000","7000","7000"
"2022-08-04","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-03","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-08-03","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","12500","13500","13000"
"2022-08-03","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-02","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-02","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-08-02","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1550","1750","1650"
"2022-08-01","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-08-01","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","4500","5000","5000"
"2022-08-01","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-08-01","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-07-31","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-07-30","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2900","3000","2950"
"2022-07-30","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-07-29","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-29","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-07-29","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-07-28","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5600","6000","5800"
"2022-07-28","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-07-28","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-07-28","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-27","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-07-27","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-26","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-07-26","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","14000","15000","14500"
"2022-07-26","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-25","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-25","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1750","1950","1850"
"2022-07-25","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","14000","15000","14500"
"2022-07-23","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-23","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1250","1450","1350"
"2022-07-23","Ginger (Dry)","3080","Adimali","32","Kerala","596","Idukki","Dry","6500","6500","6500"
"2022-07-23","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","13000","14000","13500"
"2022-07-22","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-22","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","14000","15000","14500"
"2022-07-22","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-07-21","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","14000","15000","14500"
"2022-07-21","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-21","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5500","6000","5800"
"2022-07-21","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-07-20","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-07-20","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-20","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","14000","15000","14500"
"2022-07-19","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","15500","16500","16000"
"2022-07-19","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1550","1750","1650"
"2022-07-19","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-18","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5500","6200","6000"
"2022-07-18","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1450","1650","1550"
"2022-07-18","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-18","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","15000","16000","15500"
"2022-07-16","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-16","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","15000","16000","15500"
"2022-07-16","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1850","2050","1950"
"2022-07-15","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","15000","16000","15500"
"2022-07-15","Ginger (Dry)","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-07-15","Ginger (Dry)","2154","Pulpally","32","Kerala","590","Wayanad","Other","1650","1850","1750"
"2022-07-14","Ginger (Dry)","3084","Perumbavoor","32","Kerala","595","Ernakulam","Dry","15000","16000","15500"
"2022-07-14","Ginger (Dry)","538","Parakkodu","32","Kerala","599","Pathanamthitta","Other","5500","6200","6000"
